poi_type,Cut_off,Effect_size,Effect_size_abs,Effect_size_abs_std,Effect_size_std,Effect_var,Effect_size_percentage,iteration
Restaurant,0.4526704088031118,-0.004155547293965324,0.013232078740390318,0.03450436153940647,0.03672016203288841,0.31985135005508986,-200.0592258153665,1240
Store,0.4083488495376806,0.0020771585399417944,0.014144824239184414,0.048892824036566404,0.050855380319372416,0.3444359507535914,100.0,1240
Education,0.4691772575929538,-0.0027441991833178003,0.03691685945389062,0.12493338742568944,0.1302446742728393,0.4511889285017079,-132.1131310176592,1240
Public Transportation,0.37567515349876723,0.000972170130261694,0.008289193974938878,0.04071991738207159,0.04154367934589721,0.307136013994138,46.80288536323934,1240
Restaurant,0.45297562317833173,-0.004129488691820234,0.013210053070925334,0.03444715336354847,0.036661412958758445,0.3195479272483807,-200.9270898998282,1250
Store,0.4084336856201027,0.002055217489029967,0.014095131852528845,0.04878631523704271,0.050740056931590685,0.3440955855055547,100.0,1250
Education,0.46927056427271774,-0.0027500793784688725,0.036836759276601724,0.12464373268397316,0.12994400330453182,0.4509644913290121,-133.80965241624477,1250
Public Transportation,0.3753773275802319,0.0009564352358847639,0.00826334228479116,0.04062610560477909,0.0414469361227804,0.3065360482336578,46.53693543334859,1250
Restaurant,0.4532780907356017,-0.004103470156102239,0.013187739615594676,0.0343898092788209,0.03660241783107202,0.31924581301402233,-200.9987184620146,1260
Store,0.40851768999085636,0.00204154045732273,0.014053641606974414,0.04869395520520431,0.05064028266612303,0.34375575979255507,100.0,1260
Education,0.4693610240784751,-0.002756107569842775,0.036755591349919785,0.12435226311743203,0.12964128473974948,0.45073703977878876,-135.0013691845777,1260
Public Transportation,0.3750767073014654,0.0009405193390469363,0.008236916792037776,0.04053073687844016,0.04134855322162049,0.305938199741364,46.069101186480054,1260
Restaurant,0.45357784420448694,-0.004077461865043137,0.013165092810568806,0.034332307858229084,0.03654314349262017,0.31894498223429174,-200.66307255090456,1270
Store,0.4086008705275631,0.0020319941348494797,0.014016218596614295,0.048606278612967284,0.05054597614237373,0.3434164553736496,100.0,1270
Education,0.4694486578983743,-0.0027622786658606387,0.03667338639041697,0.1240590535712178,0.12933659906963393,0.4505066500878885,-135.93930309573727,1270
Public Transportation,0.37477331870942926,0.0009244153475658683,0.008209899636234967,0.04043381972767502,0.04124853556276098,0.30534247136995113,45.49301258855969,1270
Restaurant,0.453874915986997,-0.0040515188371181825,0.013142239581207691,0.0342746402988666,0.036483621310651575,0.3186454103848592,-200.13793712816698,1280
Store,0.4086832350745547,0.002024363244297665,0.013980646160976348,0.04851962135621079,0.05045308788452522,0.3430776543676272,100.0,1280
Education,0.4695334870691676,-0.002768554425250925,0.03659014091050069,0.12376414908778811,0.1290299892182781,0.4502733948230506,-136.76174140434222,1280
Public Transportation,0.37446718756892355,0.0009081188894666625,0.00818226948511231,0.04033536613509049,0.04114689071195294,0.3047488654355896,44.85948319920847,1280
Restaurant,0.4541693381317245,-0.004025726768372649,0.013119435139860289,0.03421668397445817,0.03642381864362044,0.3183470735369945,-199.5253754396931,1290
Store,0.4087647914305091,0.0020176515190116415,0.013945926625222727,0.04843274910137623,0.050360193976004365,0.3427393392673395,100.0,1290
Education,0.4696155333100441,-0.0027750550896223332,0.036504501672479914,0.12346675045551934,0.12872030212694163,0.45003734304162507,-137.53886949624038,1290
Public Transportation,0.37415833938068577,0.0008916262450351662,0.008154004166877305,0.040235391341721743,0.04104362926221455,0.30415738377012763,44.19129054911993,1290
Restaurant,0.45446114234339613,-0.004000046313389906,0.013096406379426792,0.03415856653606677,0.03636376159509254,0.31804994832553224,-198.87006188121012,1300
Store,0.40884554734620054,0.0020113868701761807,0.013911696316488557,0.04834533894332243,0.05026690178243943,0.34240149291485783,100.0,1300
Education,0.4696948186833877,-0.0027820046202446432,0.03641676525175354,0.12316714712986389,0.12840789451511067,0.44979856041892924,-138.31275631231316,1300
Public Transportation,0.3738467993645355,0.0008749344607800089,0.008125081387587642,0.04013391437873113,0.04093876549926224,0.30356802770411356,43.499063942053674,1300
Restaurant,0.4547503599701008,-0.003974457129182544,0.013073250717655261,0.03410027592375826,0.03630347632020122,0.3177540119405415,-198.19448346129548,1310
Store,0.4089255105163251,0.0020053318638198615,0.013877675171979392,0.04825754461873348,0.05017329095170033,0.34206409850285724,100.0,1310
Education,0.46977136555446863,-0.002789048828338275,0.036328240802826546,0.1228661766336125,0.1280939485183565,0.44955710938856586,-139.08165918361004,1310
Public Transportation,0.37353259246614445,0.0008583929824543089,0.008096875327765063,0.04003177503364105,0.040833387857304844,0.3029807980954181,42.805532487734816,1310
Restaurant,0.4550370220184361,-0.003948994009387221,0.013050036889187856,0.03404195873759896,0.03624312160693913,0.3174592420917476,-197.50965512228805,1320
Store,0.4090046885793353,0.0019993928939535653,0.013843697814513048,0.048169229460226615,0.050079187932983944,0.3417271395444536,100.0,1320
Education,0.4698451965588418,-0.0027961847305534803,0.03624079604345462,0.12256335022660446,0.12777852506421103,0.44931304925553606,-139.85168893065097,1320
Public Transportation,0.3732157433345885,0.0008419324523574665,0.008069111786140592,0.039929046553633316,0.040727514943157496,0.30239569530248844,42.10940505508368,1320
Restaurant,0.4553211591287869,-0.003923243138783721,0.01302650244939424,0.033984009442886605,0.036183018491445215,0.3171656170148516,-196.8002324133542,1330
Store,0.4090830891065222,0.001993515500806646,0.01380970863743276,0.04808046486870088,0.04998464814909881,0.3413905998902904,100.0,1330
Education,0.46991633455830845,-0.002803409399614223,0.03615850063575771,0.12225752542215103,0.12746168281610026,0.44906643633838317,-140.62641592101318,1330
Public Transportation,0.3728962763437641,0.0008252794358030284,0.008041088626234675,0.03982495703843443,0.040620256317026725,0.30181271923948255,41.3981950714249,1330
Restaurant,0.45560280156537347,-0.0038971173382395916,0.013002652773555959,0.033926510335033536,0.03612325510131655,0.31687311546407904,-196.06433654523462,1340
Store,0.4091607195954363,0.0019876727236115554,0.013775778465228867,0.047991284012183055,0.04988972409830396,0.34105446372963366,100.0,1340
Education,0.4699848026030743,-0.0028107199580600104,0.036075406371952695,0.12195051976856333,0.1271434782835582,0.44881732409420233,-141.40758308304382,1340
Public Transportation,0.3725742155994529,0.0008085775432360836,0.00801249679652151,0.03971944346905644,0.04051148598561169,0.3012318694028722,40.67961156939946,1340
Restaurant,0.4558819792395742,-0.003871114997250513,0.012978678572099962,0.03386887902108051,0.036063298965853585,0.31658171667141205,-195.3281967834721,1350
Store,0.40923758747272065,0.0019818516020714484,0.013743004824617419,0.04790141567780889,0.049794458223531866,0.34071871555282235,100.0,1350
Education,0.4700506239092389,-0.0028181135735789505,0.035991532951814856,0.12164238424064219,0.12682396588916472,0.44856576321228586,-142.19599341511918,1350
Public Transportation,0.3722495849096221,0.0007917476231210915,0.007983414381303573,0.03961211715622208,0.04040083992299108,0.30065314483076006,39.94989444686726,1350
Restaurant,0.45615872170518895,-0.0038452305568160705,0.012954789425194914,0.033811045928003255,0.03600316094125091,0.31629140033549824,-194.5906039505253,1360
Store,0.4093137000894144,0.0019760617824043144,0.013710282176460493,0.04781120535991332,0.049698877000975535,0.34038334014711996,100.0,1360
Education,0.4701138218235392,-0.0028255874543495897,0.03590689962370069,0.12133316786208533,0.12650319806065505,0.448311801726347,-142.99084570684022,1360
Public Transportation,0.37192240778572755,0.0007747279730887868,0.007953909235127787,0.03950300938928051,0.04028836332612619,0.30007654411995516,39.2056554095267,1360
Restaurant,0.456433058148224,-0.0038194599802783124,0.012930698326620093,0.033753140338095476,0.035942859754842495,0.31600214661734,-193.85269736283925,1370
Store,0.4093890647149415,0.0019702898294622784,0.01367966549684085,0.04772009304424709,0.04960300884265968,0.3400483226000652,100.0,1370
Education,0.47017441979072777,-0.0028331388447493592,0.035821525203746055,0.12102291779739462,0.12618122532454626,0.4480554851275575,-143.7929995061978,1370
Public Transportation,0.3715927074514988,0.000757365151403266,0.007924141891662089,0.039392551567579155,0.04017451358449803,0.29950206545544605,38.43927629723198,1370
Restaurant,0.4567050173965792,-0.0037937690084932658,0.01290636790778366,0.03369519600081456,0.03588241746056937,0.31571393611604404,-193.11421786434119,1380
Store,0.40946368853676235,0.001964520815944433,0.01364896700289114,0.04762874206034892,0.049506888697038745,0.33971364827942935,100.0,1380
Education,0.470232441328092,-0.0028407650220749316,0.03573542808816258,0.12071167941763868,0.1258580963727021,0.44779685645665895,-144.6034574446211,1380
Public Transportation,0.3712605068289079,0.0007397967142698497,0.00789398363027636,0.03928082058209672,0.040059337787580813,0.2989297065992342,37.657870981336295,1380
Restaurant,0.45697462790562243,-0.003768188557947357,0.012881817559808707,0.03363720497387921,0.03582183045421765,0.3154267498708346,-192.38421742714675,1390
Store,0.4095375786535796,0.0019586786319279637,0.013618736893433741,0.04753711651853452,0.04941063670391355,0.339379302843227,100.0,1390
Education,0.47028790999560044,-0.0028484632930015335,0.03564862627217968,0.12039949638970808,0.12553385815331772,0.4475359564148011,-145.4278025281635,1390
Public Transportation,0.3709258285536256,0.0007220381918602894,0.007863426117640676,0.039167873256079136,0.03994288956199048,0.29835946493032733,36.86353545142696,1390
Restaurant,0.45724191776476947,-0.003742783314599002,0.012857244884373053,0.033579094366855244,0.03576109474799207,0.3151405693417744,-191.65658046407637,1400
Store,0.4096107420744889,0.0019528592785785094,0.013588716914467934,0.04744517305014682,0.0493141360441202,0.33904527222474184,100.0,1400
Education,0.4703408493719415,-0.0028562309909507273,0.035561137361779176,0.12008641073850392,0.1252085559338751,0.44727282345105523,-146.25892517098234,1400
Public Transportation,0.3705886949658832,0.0007059154923437967,0.007834227244175576,0.03905956114965952,0.03983122038094041,0.2977913374414568,36.14779109212796,1400
Restaurant,0.45750691469750576,-0.0037173762622620186,0.012832628196870196,0.033519747353874696,0.035699172579087446,0.3148553763981761,-190.92213823449384,1410
Store,0.40968318571648416,0.0019470640213008056,0.013558605256689294,0.047353006813325015,0.049217395019103605,0.3387115426261346,100.0,1410
Education,0.47039128302810507,-0.0028640654735772493,0.03547297858684107,0.11977246291371005,0.12488223336888876,0.44700749385254507,-147.09662559856702,1410
Public Transportation,0.37024912810970556,0.0006914666000594178,0.007806404719916074,0.03895402081194045,0.03972250704587035,0.2972253207501368,35.51329553085054,1410
Restaurant,0.45776964606683707,-0.003691895894869051,0.012807669546899469,0.033458982953582926,0.0356357944237557,0.3145711533018734,-190.17702967093405,1420
Store,0.409754916403603,0.0019412943304757625,0.013528403125107299,0.04726062454431389,0.04912042039474499,0.3383781005057028,100.0,1420
Education,0.4704392345132501,-0.0028719641206884534,0.03538416681162414,0.11945769184634492,0.12455493255707951,0.44674000182631945,-147.94068450118056,1420
Public Transportation,0.36990714972553407,0.0006769796038914057,0.007778289018605212,0.03884754507324973,0.03961281657356668,0.29666141109861704,34.872589553460195,1420
Restaurant,0.458030138870647,-0.0036665253378243704,0.01278251083457981,0.03339826712433192,0.03557236880067832,0.3142878827018858,-189.43051536619723,1430
Store,0.40982594086334995,0.0019355515824556748,0.013498132023888538,0.04716802623486499,0.04902321804103532,0.3380449325781648,100.0,1430
Education,0.4704847272581956,-0.002879924332081382,0.03529471854944308,0.11914213502105661,0.12422669411483818,0.4464703795797975,-148.79088515055548,1430
Public Transportation,0.3695627812559537,0.0006623794063364232,0.007749804780556698,0.038740107935521025,0.039502109950161145,0.2960996043756181,34.22173877154173,1430
Restaurant,0.45828841973813694,-0.0036412733865200135,0.012757172987618557,0.03333757804800902,0.03550888199968761,0.31400554762828536,-188.68287329207553,1440
Store,0.40989626572319654,0.0019298377870700695,0.013467923249283356,0.04707517984041568,0.04892579319512013,0.3377120258138422,100.0,1440
Education,0.4705277847266733,-0.0028879435258640073,0.03520464997251006,0.11882582852568953,0.12389755722650443,0.4461986574266082,-149.6469571283791,1440
Public Transportation,0.36921604385045453,0.000647679792058754,0.007720906930405006,0.038631723932586064,0.03939039234024558,0.2955398961357907,33.56135921880142,1440
Restaurant,0.45854451494847703,-0.0036161661744833207,0.012731649488697105,0.03327691008473478,0.035445323890311506,0.3137241314647319,-187.93636780966656,1450
Store,0.4099658975148602,0.001924143909254227,0.013437640385090628,0.04698214785851336,0.0488281687833438,0.3373793674122658,100.0,1450
Education,0.4705684303219505,-0.0028961466980890593,0.03511411649109137,0.11850878646445094,0.12356757657464161,0.4459248638237978,-150.51611702014367,1450
Public Transportation,0.3688669583437302,0.0006326441167771907,0.0076918186057026595,0.03852416868274977,0.039279452740351405,0.29498228157521894,32.87925158479416,1450
Restaurant,0.4587984504164029,-0.0035910916258581516,0.012706397258697526,0.03321607478665709,0.03538169323906538,0.3134436179554608,-187.18989178929732,1460
Store,0.41003484266841544,0.0019184217649424776,0.013407336842602298,0.04688900296517997,0.048730431336193314,0.33704694481628844,100.0,1460
Education,0.4706066872106824,-0.0029043975024672193,0.03502298722172276,0.11819106413172584,0.12323677109398129,0.44564902548288327,-151.39514967681288,1460
Public Transportation,0.3685155452756807,0.0006170170386740104,0.00766276599127784,0.03841935760351894,0.03917121789373084,0.29442675557521,32.16274178856134,1460
